0.0	-0.08134889753566797	-0.16509040970473796	14.597341878385597	2.5482566567483027	-0.06103608758678569	-1.2207217517357138	334	65528	65376	0	97.99021875	34.589332580566406	
0.046	-0.06938582436865798	-0.057422751201647984	14.532741283283743	2.3651483939879454	0.1297016861219196	0.18310826276035708	310	17	24	0	97.99021875	34.589332580566406	
0.092	-0.02392614633401999	-0.09570458533607996	14.582986190585185	2.044708934157321	0.16021972991531244	0.7248035400930801	268	21	95	0	97.987265625	34.58005905151367	
0.138	-0.007177843900205998	-0.09091935606927597	14.616482795452812	2.3193713282978563	0.16021972991531244	0.38910505836575876	304	21	51	0	97.9896328125	34.589332580566406	
0.184	-0.014355687800411996	-0.03588921950102999	14.544704356450753	1.8616006713969635	0.08392462043183033	0.0076295109483482115	244	11	1	0	97.988015625	34.589332580566406	
0.23	-0.14834210727092395	0.021533531700617992	14.55188220035096	1.2512397955291066	-0.3585870145723659	0.22125581750209813	164	65489	29	0	97.989765625	34.584693908691406	
0.276	-0.13159380483710995	-1.0551430533302817	14.609304951552607	6.95048447394522	-0.43488212405584803	1.8692301823453117	911	65479	245	0	97.9924453125	34.593971252441406	
0.322	-0.20576485847257192	-0.44502632181277185	14.544704356450753	3.501945525291829	-0.14496070801861602	0.9460593575951782	459	65517	124	0	97.993890625	34.584693908691406	
0.368	0.3253955901426719	-0.16030518043793396	14.599734493019	2.7924010070954455	-0.3433279926756695	0.16784924086366065	366	65491	22	0	97.989765625	34.584693908691406	
0.414	-0.040674448767833986	0.02631876096742199	14.614090180819412	1.6784924086366064	0.21362630655374992	-0.5111772335393302	220	28	65469	0	97.98759375	34.589332580566406	
0.46	-0.41631494621194787	-0.9570458533607997	14.743291371023119	1.4648661020828566	0.38910505836575876	-43.20592050049592	192	51	59873	0	97.98859375	34.584693908691406	
0.506	-0.18423132677195395	0.9570458533607997	13.66661478599222	-2.9297322041657132	2.342259861142901	-70.28305485618372	65152	307	56324	0	97.9925390625	34.589332580566406	
0.552	0.9379049362935837	-0.33257343404287787	14.45857022964828	3.0975814450293737	0.0076295109483482115	-56.382085908293284	406	1	58146	0	97.989765625	34.584693908691406	
0.598	-0.05503013656824598	1.4905989166094455	16.224319829098956	-6.324864576180667	3.616388189517052	-69.97024490730145	64707	474	56365	0	97.98959375	34.58005905151367	
0.644	0.6316502632181278	-0.8206668192568857	14.475318532082095	1.4877546349279012	0.44251163500419627	-24.933241779201953	195	58	62268	0	97.99059375	34.57542037963867	
0.69	-0.49766384374761585	-0.7010360875867858	14.956234073395898	1.6479743648432137	0.06103608758678569	-27.63408865491722	216	8	61914	0	97.9915078125	34.584693908691406	
0.736	-0.19619439993896393	0.7273548485542077	15.248133058670941	2.250705729762722	0.16784924086366065	-44.22827496757458	295	22	59739	0	97.990046875	34.584693908691406	
0.782	0.20337224383916994	1.0910322728313115	14.807891966124973	-8.133058670939194	0.5340657663843748	-6.775005722133211	64470	70	64648	0	97.984890625	34.57078552246094	
0.828	-0.11963073167009997	-0.16987563897154195	14.614090180819412	0.7171740291447318	-0.030518043793392846	0.14496070801861602	94	65532	19	0	97.99075781250001	34.58005905151367	
0.874	-0.13398641947051196	-0.2895063706416419	14.57580834668498	2.159151598382544	-0.06103608758678569	0.24414435034714277	283	65528	32	0	97.98971875000001	34.57542037963867	
0.92	-0.09570458533607996	-0.03349660486762799	14.544704356450753	2.30411230640116	-0.06103608758678569	0.2059967956054017	302	65528	27	0	97.9887265625	34.58005905151367	
0.966	-0.05024490730144198	-0.07177843900205998	14.55427481498436	1.991302357518883	-0.1907377737087053	0.35095750362401773	261	65511	46	0	97.9885546875	34.57542037963867	
1.012	-0.06220798046845198	-0.07177843900205998	14.55188220035096	1.9226367589837492	0.06103608758678569	0.21362630655374992	252	8	28	0	97.98971875000001	34.57542037963867	
1.058	-0.10048981460288396	-0.08134889753566797	14.51838559548333	1.9378957808804456	-0.04577706569008927	0.3814755474174106	254	65530	50	0	97.987515625	34.57078552246094	
1.104	-0.07417105363546198	-0.05024490730144198	14.58777141985199	2.098115510795758	0.022888532845044635	0.38910505836575876	275	3	51	0	97.992453125	34.57078552246094	
1.15	-0.10048981460288396	-0.043067063401235985	14.532741283283743	1.7166399633783476	0.1297016861219196	0.3814755474174106	225	17	50	0	97.99082812500001	34.5661506652832	
1.196	-0.08134889753566797	-0.05024490730144198	14.55427481498436	1.945525291828794	-0.1297016861219196	0.6637674525062944	255	65519	87	0	97.9905390625	34.5661506652832	
1.242	-0.06938582436865798	-0.06938582436865798	14.499244678416115	1.66323338673991	0.0076295109483482115	0.2975509269855802	218	1	39	0	97.988796875	34.5661506652832	
1.288	-0.043067063401235985	-0.06220798046845198	14.592556649118793	1.7471580071717403	0.07629510948348212	0.38910505836575876	229	10	51	0	97.98921875	34.5615119934082	
1.334	-0.08134889753566797	-0.05981536583504998	14.520778210116733	1.9760433356221867	-0.04577706569008927	0.1983672846570535	259	65530	26	0	97.991	34.57078552246094	
1.38	-0.06699320973525598	-0.07895628290226597	14.55427481498436	2.0370794232089726	0.030518043793392846	0.2975509269855802	267	4	39	0	97.98978906250001	34.5615119934082	
1.426	-0.07656366826886397	-0.08374151216906997	14.504029907682918	1.8997482261387046	0.12207217517357138	0.06103608758678569	249	16	8	0	97.9911171875	34.5661506652832	
1.472	-0.08613412680247197	-0.05503013656824598	14.57820096131838	2.250705729762722	0.16021972991531244	0.2670328831921874	295	21	35	0	97.991578125	34.5661506652832	
1.518	-0.08613412680247197	-0.04545967803463798	14.56623788815137	2.098115510795758	0.08392462043183033	0.2746623941405356	275	11	36	0	97.989609375	34.556880950927734	
