0.0	-0.07895628290226597	0.11723811703669797	14.585378805218587	1.3885709925993746	-0.36621652552071415	-7.309071488517587	182	65488	64578	0	97.7633203125	35.91519546508789	
0.046	0.11723811703669797	-0.6172945754177158	14.537526512550548	1.6784924086366064	0.2822919050888838	-6.805523765926605	220	37	64644	0	97.75945312500001	35.89665222167969	
0.092	-0.06699320973525598	-0.021533531700617992	14.55427481498436	2.2659647516594186	-0.11444266422522317	-0.6332494087129016	297	65521	65453	0	97.76343750000001	35.91055679321289	
0.138	-0.057422751201647984	-0.12202334630350196	14.609304951552607	2.3193713282978563	0.24414435034714277	-0.22888532845044635	304	32	65506	0	97.7631484375	35.91055679321289	
0.184	-0.07417105363546198	-0.09570458533607996	14.568630502784773	2.4261844815747313	0.36621652552071415	0.17547875181200887	318	48	23	0	97.7613984375	35.91055679321289	
0.23	-0.11963073167009997	-0.06460059510185398	14.568630502784773	2.2735942626077668	0.18310826276035708	-0.2822919050888838	298	24	65499	0	97.76168750000001	35.91055679321289	
0.276	-0.11484550240329597	0.24165407797360192	14.61169756618601	1.731898985275044	-0.30518043793392846	-2.4643320363164722	227	65496	65213	0	97.7636171875	35.91055679321289	
0.322	-0.11723811703669797	-0.011963073167009996	14.523170824750135	3.509575036240177	0.16021972991531244	6.507972838941024	460	21	853	0	97.7628515625	35.91055679321289	
0.368	-0.13637903410391394	0.2799359121080339	14.571023117418175	2.5329976348516063	0.03814755474174106	1.9607843137254903	332	5	257	0	97.76552343750001	35.919830322265625	
0.414	-0.04545967803463798	-0.09091935606927597	14.525563439383538	2.059967956054017	-0.0686655985351339	-0.10681315327687496	270	65527	65522	0	97.7651015625	35.91519546508789	
0.46	-0.09331197070267797	-0.03588921950102999	14.547096971084155	2.029449912260624	-0.12207217517357138	-1.411459525444419	266	65520	65351	0	97.762609375	35.919830322265625	
0.506	-0.10288242923628596	-0.11723811703669797	14.532741283283743	1.66323338673991	-0.28992141603723204	-4.654001678492409	218	65498	64926	0	97.762609375	35.919830322265625	
0.552	-0.09570458533607996	-0.06220798046845198	14.468140688181888	2.059967956054017	-0.12207217517357138	-4.081788357366293	270	65520	65001	0	97.7648125	35.92446517944336	
0.598	-0.05503013656824598	-0.06220798046845198	14.98494544899672	2.5711451895933473	0.396734569314107	-5.371175707637141	337	52	64832	0	97.7645234375	35.92446517944336	
0.644	-0.019140917067215994	-0.13159380483710995	14.341332112611584	2.128633554589151	0.7782101167315175	-6.01205462729839	279	102	64748	0	97.7659765625	35.92446517944336	
0.69	-0.27036545357442593	-0.18901655603875794	14.4824963759823	2.8458075837338828	-0.08392462043183033	-6.0730907148851765	373	65525	64740	0	97.76232031250001	35.919830322265625	
0.736	-0.07656366826886397	0.07417105363546198	14.614090180819412	8.56794079499504	-0.4119935912108034	-4.867627985046159	1123	65482	64898	0	97.765234375	35.919830322265625	
0.782	-0.07417105363546198	-0.019140917067215994	14.537526512550548	7.6371404592965595	-0.4654001678492409	-5.783169298847944	1001	65475	64778	0	97.762609375	35.919830322265625	
0.828	0.23686884870679792	-0.2990768291752499	14.767217517357139	2.3270008392462045	1.3427939269092852	-8.74341954680705	305	176	64390	0	97.7631953125	35.919830322265625	
0.874	0.002392614633401999	-0.06460059510185398	14.513600366216528	2.052338445105669	-0.16021972991531244	-0.2822919050888838	269	65515	65499	0	97.7653984375	35.92446517944336	
0.92	-0.11245288776989396	-0.02631876096742199	14.501637293049518	2.1133745326924545	0.11444266422522317	0.23651483939879456	277	15	31	0	97.7627734375	35.92446517944336	
0.966	-0.06220798046845198	-0.05263752193484398	14.547096971084155	2.2201876859693295	0.1373311970702678	-0.09155413138017854	291	18	65524	0	97.766703125	35.92910385131836	
1.012	-0.04785229266803998	-0.09570458533607996	14.49445944914931	2.2583352407110704	0.022888532845044635	-0.2059967956054017	296	3	65509	0	97.7631953125	35.919830322265625	
1.058	-0.08134889753566797	-0.07417105363546198	14.599734493019	2.38803692683299	0.31280994888227664	-0.4806591897459373	313	41	65473	0	97.7630625	35.92446517944336	
