2.944	65368	65400	24220	267	3	51	267	3	51	0	97.9892578125	34.57078552246094	
2.99	65388	65404	24324	275	65506	29	275	65506	29	0	97.9900078125	34.57542037963867	
3.036	65408	65404	24236	293	2	66	293	2	66	0	97.9900078125	34.57542037963867	
3.082	65340	65512	24196	276	12	38	276	12	38	0	97.9888515625	34.57542037963867	
3.128	65428	65432	24228	261	65528	58	261	65528	58	0	97.9885546875	34.57542037963867	
3.174	65416	65396	24240	247	36	58	247	36	58	0	97.9885546875	34.57542037963867	
3.22	65396	65456	24352	252	65530	48	252	65530	48	0	97.99075781250001	34.58005905151367	
3.266	65456	65400	24276	286	65531	55	286	65531	55	0	97.98959375	34.58005905151367	
3.312	65428	65472	24436	243	2	40	243	2	40	0	97.9916328125	34.58005905151367	
3.358	65400	65492	24356	279	65519	48	279	65519	48	0	97.9887265625	34.58005905151367	
3.404	65412	65516	24464	277	28	45	277	28	45	0	97.988265625	34.57542037963867	
3.45	65380	65436	24388	280	65529	47	280	65529	47	0	97.9893125	34.58005905151367	
3.496	65356	65456	24224	292	34	38	292	34	38	0	97.98809375	34.57078552246094	
3.542	65448	65480	24292	283	65532	54	283	65532	54	0	97.98959375	34.58005905151367	
3.588	65400	65452	24388	275	18	109	275	18	109	0	97.9912109375	34.584693908691406	
3.634	65368	65424	24284	286	29	63	286	29	63	0	97.99134375	34.58005905151367	
3.68	65460	65440	24348	284	23	61	284	23	61	0	97.98971875000001	34.57542037963867	
3.726	65412	65500	24236	275	5	14	275	5	14	0	97.9888515625	34.57542037963867	
3.772	65444	65428	24420	278	65524	30	278	65524	30	0	97.989140625	34.57542037963867	
3.818	65428	65528	24296	277	40	28	277	40	28	0	97.991	34.57078552246094	
3.864	65412	65492	24316	261	12	23	261	12	23	0	97.9883828125	34.57078552246094	
3.91	65392	65432	24348	283	26	59	283	26	59	0	97.99059375	34.57542037963867	
3.956	65380	65428	24344	279	10	50	279	10	50	0	97.99075781250001	34.58005905151367	
4.002	65396	65400	24360	252	65532	7	252	65532	7	0	97.990703125	34.57078552246094	
4.048	65372	65452	24368	280	25	31	280	25	31	0	97.988796875	34.5661506652832	
4.094	65436	65436	24380	262	19	85	262	19	85	0	97.9898828125	34.58005905151367	
4.14	65416	65432	24332	258	16	73	258	16	73	0	97.9877578125	34.5615119934082	
4.186	65408	65408	24408	252	4	46	252	4	46	0	97.9886328125	34.5615119934082	
4.232	65344	65404	24288	251	65525	64	251	65525	64	0	97.989546875	34.57078552246094	
4.278	65404	65380	24328	259	65534	33	259	65534	33	0	97.988796875	34.5661506652832	
4.324	65360	65368	24372	265	65532	35	265	65532	35	0	97.989375	34.584693908691406	
4.37	65424	65304	24356	267	1	53	267	1	53	0	97.9879296875	34.5661506652832	
4.416	65280	65364	24276	268	65533	61	268	65533	61	0	97.9879296875	34.5661506652832	
4.462	65440	65428	24232	251	65534	47	251	65534	47	0	97.98908593750001	34.58005905151367	
4.508	65384	65472	24416	244	2	47	244	2	47	0	97.9882109375	34.5661506652832	
4.554	65476	65456	24332	245	18	27	245	18	27	0	97.9885546875	34.57542037963867	
4.6	24	65336	23888	258	65503	30	258	65503	30	0	97.9878046875	34.57078552246094	
4.646	65372	65356	24428	270	65529	55	270	65529	55	0	97.9915078125	34.584693908691406	
4.692	65396	65424	24364	264	65522	16	264	65522	16	0	97.9885546875	34.57542037963867	
4.738	65464	65440	24300	272	25	23	272	25	23	0	97.9919609375	34.589332580566406	
4.784	65404	65472	24436	260	65512	45	260	65512	45	0	97.98946875	34.584693908691406	
4.83	65380	65424	24184	272	11	29	272	11	29	0	97.9903359375	34.584693908691406	
4.876	65424	40	24364	205	24	11	205	24	11	0	97.9930234375	34.593971252441406	
4.922	65416	65440	24384	269	65529	66	269	65529	66	0	97.9930234375	34.593971252441406	
4.968	65428	65388	24368	285	14	49	285	14	49	0	97.9909921875	34.593971252441406	
5.014	65388	65472	24408	246	65501	95	246	65501	95	0	97.98992187500001	34.589332580566406	
5.06	65456	65392	24200	262	65525	40	262	65525	40	0	97.9871484375	34.584693908691406	
5.106	65512	65420	23708	304	65530	26	304	65530	26	0	97.98817968750001	34.589332580566406	
5.152	65192	344	24632	211	7	3	211	7	3	0	97.99334375000001	34.603240966796875	
5.198	65400	65236	24372	237	65527	28	237	65527	28	0	97.98999218750001	34.598602294921875	
5.244	65360	65212	24328	324	65524	58	324	65524	58	0	97.9892421875	34.593971252441406	
5.29	65460	168	24216	258	17	42	258	17	42	0	97.993046875	34.603240966796875	
5.336	65348	65424	24304	243	14	55	243	14	55	0	97.9887578125	34.589332580566406	
5.382	65496	65372	24508	279	12	12	279	12	12	0	97.9908671875	34.598602294921875	
5.428	65352	65508	24312	277	7	20	277	7	20	0	97.9913046875	34.603240966796875	
5.474	65388	65432	24200	276	42	64	276	42	64	0	97.98846875	34.589332580566406	
5.52	65424	65444	24348	266	16	69	266	16	69	0	97.9901171875	34.593971252441406	
5.566	65372	65492	24308	291	65520	65534	291	65520	65534	0	97.9877890625	34.593971252441406	
5.612	65404	65468	24368	261	65535	54	261	65535	54	0	97.990578125	34.598602294921875	
5.658	65424	65408	24384	274	5	60	274	5	60	0	97.9894140625	34.598602294921875	
5.704	65404	65432	24264	206	17	33	206	17	33	0	97.990703125	34.593971252441406	
5.75	65408	65352	24632	147	85	31	147	85	31	0	97.9930234375	34.589332580566406	
5.796	65408	65436	24260	220	26	46	220	26	46	0	97.987890625	34.589332580566406	
5.842	65420	65480	24104	233	34	44	233	34	44	0	97.9887578125	34.589332580566406	
5.888	65420	65504	24352	243	65521	27	243	65521	27	0	97.9912734375	34.589332580566406	
5.934	65124	65496	24252	293	46	84	293	46	84	0	97.9905078125	34.589332580566406	
5.98	65492	65364	24528	263	65530	72	263	65530	72	0	97.9877265625	34.584693908691406	
6.026	65516	65508	24332	279	65521	80	279	65521	80	0	97.987890625	34.589332580566406	
6.072	65284	65356	24288	260	65524	42	260	65524	42	0	97.990703125	34.593971252441406	
6.118	65472	65364	24316	275	65506	41	275	65506	41	0	97.9892421875	34.593971252441406	
6.164	65396	65416	24256	246	38	20	246	38	20	0	97.9864296875	34.589332580566406	
6.21	65348	65424	24272	272	12	36	272	12	36	0	97.993046875	34.603240966796875	
6.256	65420	65420	24312	265	15	41	265	15	41	0	97.9873046875	34.589332580566406	
6.302	65420	65464	24200	241	33	82	241	33	82	0	97.988078125	34.593971252441406	
6.348	65444	65388	24300	275	16	60	275	16	60	0	97.9914765625	34.607879638671875	
6.394	65444	65432	24308	291	65533	14	291	65533	14	0	97.9885390625	34.598602294921875	
6.44	65336	65352	24364	289	25	48	289	25	48	0	97.9875	34.593971252441406	
6.486	65412	65416	24396	288	65531	62	288	65531	62	0	97.989703125	34.598602294921875	
6.532	65472	65432	24424	280	24	26	280	24	26	0	97.9904296875	34.603240966796875	
6.578	65324	65476	24292	249	4	38	249	4	38	0	97.98720312500001	34.593971252441406	
6.624	65364	65452	24372	251	17	59	251	17	59	0	97.990140625	34.603240966796875	
6.67	65424	65452	24372	260	4	55	260	4	55	0	97.9885390625	34.598602294921875	
6.716	65324	65456	24420	266	3	59	266	3	59	0	97.9904296875	34.603240966796875	
6.762	65352	65488	24272	261	1	38	261	1	38	0	97.990140625	34.603240966796875	
6.808	65388	65460	24336	273	17	73	273	17	73	0	97.9914765625	34.607879638671875	
6.854	65404	65420	24284	278	65535	38	278	65535	38	0	97.9891484375	34.607879638671875	
6.9	65344	65440	24348	265	48	30	265	48	30	0	97.989625	34.612510681152344	
6.946	65408	65440	24388	270	65516	43	270	65516	43	0	97.9892734375	34.603240966796875	
6.992	65436	65496	24316	264	3	37	264	3	37	0	97.9878125	34.603240966796875	
7.038	65452	65440	24420	260	4	48	260	4	48	0	97.992125	34.617149353027344	
7.084	65440	65448	24424	262	20	7	262	20	7	0	97.9893359375	34.612510681152344	
7.13	65376	65404	24284	263	65529	62	263	65529	62	0	97.99228125	34.621788024902344	
7.176	65420	65376	24320	256	13	46	256	13	46	0	97.9900859375	34.617149353027344	
7.222	65400	65380	24260	266	13	64	266	13	64	0	97.98834375	34.617149353027344	
7.268	65412	65408	24396	257	65519	41	257	65519	41	0	97.989796875	34.617149353027344	
7.314	65372	65356	24272	271	20	16	271	20	16	0	97.9927265625	34.62642288208008	
7.36	65416	65436	24380	282	65535	78	282	65535	78	0	97.990109375	34.62642288208008	
7.406	65356	65392	24212	280	65521	19	280	65521	19	0	97.987921875	34.621788024902344	
7.452	65408	65428	24332	252	65532	54	252	65532	54	0	97.989078125	34.621788024902344	
7.498	65420	65476	24240	258	2	45	258	2	45	0	97.9903984375	34.62642288208008	
7.544	65336	65416	24320	266	65527	30	266	65527	30	0	97.98953125	34.62642288208008	
7.59	65404	65404	24268	311	65516	30	311	65516	30	0	97.9903984375	34.62642288208008	
7.636	65400	65368	24344	280	9	41	280	9	41	0	97.99103906250001	34.63569259643555	
7.682	65352	65400	24344	266	0	40	266	0	40	0	97.988140625	34.63569259643555	
7.728	65364	65484	24396	262	5	58	262	5	58	0	97.9915	34.64033126831055	
7.774	65428	65396	24296	264	3	71	264	3	71	0	97.9912109375	34.64033126831055	
7.82	65360	65468	24260	269	6	0	269	6	0	0	97.989640625	34.64496994018555	
7.866	65356	65400	24280	298	41	51	298	41	51	0	97.989640625	34.64496994018555	
7.912	65424	65480	24320	265	23	36	265	23	36	0	97.9908125	34.64496994018555	
7.958	65272	65392	24396	299	65535	38	299	65535	38	0	97.98888281250001	34.64033126831055	
8.004	65344	65412	24300	274	65492	39	274	65492	39	0	97.9918203125	34.649600982666016	
8.05	65492	65484	24192	261	9	37	261	9	37	0	97.9892109375	34.649600982666016	
8.096	65404	65440	24248	249	15	41	249	15	41	0	97.9906640625	34.649600982666016	
8.142	65404	65420	24272	272	65506	67	272	65506	67	0	97.99084375	34.654239654541016	
8.188	65352	65444	24328	273	65527	28	273	65527	28	0	97.99171875	34.654239654541016	
8.234	65376	65400	24304	263	29	35	263	29	35	0	97.98880468750001	34.654239654541016	
8.28	65404	65432	24252	234	1	56	234	1	56	0	97.9912109375	34.64033126831055	
8.326	65388	65352	24308	257	4	17	257	4	17	0	97.9870234375	34.64496994018555	
8.372	65332	65464	24444	268	6	42	268	6	42	0	97.9886328125	34.649600982666016	
8.418	65332	65324	24452	266	65519	42	266	65519	42	0	97.990375	34.649600982666016	
8.464	65372	65492	24256	257	65525	32	257	65525	32	0	97.986734375	34.64033126831055	
8.51	65420	65360	24200	252	14	41	252	14	41	0	97.988015625	34.64033126831055	
8.556	65396	65444	24388	273	10	39	273	10	39	0	97.9892109375	34.649600982666016	
8.602	65408	65476	24412	275	8	43	275	8	43	0	97.990375	34.64033126831055	
8.648	65264	65244	24356	319	14	49	319	14	49	0	97.9913828125	34.64496994018555	
8.694	84	360	24092	231	65529	57	231	65529	57	0	97.9887109375	34.63569259643555	
8.74	65400	65160	24328	303	65532	30	303	65532	30	0	97.98778125	34.62642288208008	
8.786	65240	65480	24260	244	6	32	244	6	32	0	97.9895859375	34.63569259643555	
8.832	40	65528	24332	271	65485	54	271	65485	54	0	97.9895859375	34.63569259643555	
8.878	65404	65348	24308	281	30	45	281	30	45	0	97.98929687500001	34.63569259643555	
8.924	65420	65444	24340	268	18	37	268	18	37	0	97.992203125	34.63569259643555	
8.97	65380	65424	24240	311	65505	58	311	65505	58	0	97.988828125	34.63106155395508	
9.016	65400	65396	24280	264	15	31	264	15	31	0	97.992375	34.64033126831055	
9.062	65448	65468	24296	269	9	33	269	9	33	0	97.991328125	34.63569259643555	
9.108	65416	65356	24364	243	21	36	243	21	36	0	97.9914453125	34.63106155395508	
9.154	65400	65432	24412	262	65503	44	262	65503	44	0	97.9925	34.63569259643555	
9.2	65408	65412	24296	279	65528	59	279	65528	59	0	97.98895312500001	34.62642288208008	
9.246	65340	65408	24188	272	65524	59	272	65524	59	0	97.9898203125	34.62642288208008	
9.292	65360	65360	24352	294	65529	20	294	65529	20	0	97.9896640625	34.621788024902344	
9.338	65356	65368	24320	235	65509	53	235	65509	53	0	97.9898203125	34.62642288208008	
9.384	65340	65452	24400	293	65527	40	293	65527	40	0	97.988625	34.617149353027344	
9.43	65356	65456	24264	289	11	26	289	11	26	0	97.990375	34.617149353027344	
9.476	65408	65476	24328	264	11	18	264	11	18	0	97.989078125	34.621788024902344	
9.522	65456	65424	24264	290	12	73	290	12	73	0	97.99278906250001	34.63569259643555	
9.568	65532	64980	24224	339	65494	109	339	65494	109	0	97.9905390625	34.621788024902344	
9.614	65440	72	24256	296	13	64	296	13	64	0	97.991125	34.621788024902344	
9.66	65380	65452	24360	207	65532	38	207	65532	38	0	97.9885078125	34.621788024902344	
9.706	65444	65392	24324	290	65534	64	290	65534	64	0	97.99082812500001	34.621788024902344	
9.752	65324	65512	24368	284	35	38	284	35	38	0	97.99348437500001	34.63106155395508	
9.798	65276	65472	24628	276	65535	48	276	65535	48	0	97.98895312500001	34.62642288208008	
9.844	65288	65368	24228	245	65535	46	245	65535	46	0	97.988796875	34.621788024902344	
9.89	65348	65448	24280	299	26	55	299	26	55	0	97.9892421875	34.62642288208008	
9.936	65408	65440	24212	287	1	13	287	1	13	0	97.9877578125	34.617149353027344	
9.982	65376	65376	24352	269	8	66	269	8	66	0	97.9915703125	34.62642288208008	
10.028	65404	65440	24184	293	8	20	293	8	20	0	97.99082812500001	34.621788024902344	
10.074	65380	65456	24248	282	9	19	282	9	19	0	97.9892109375	34.617149353027344	
10.12	65412	65452	24312	265	65517	57	265	65517	57	0	97.989953125	34.621788024902344	
10.166	65356	65428	24268	271	5	56	271	5	56	0	97.988796875	34.621788024902344	
10.212	65324	65420	24588	250	65524	70	250	65524	70	0	97.98759375	34.612510681152344	
10.258	65496	65436	24204	262	28	30	262	28	30	0	97.991125	34.621788024902344	
10.304	65364	65460	24292	260	24	12	260	24	12	0	97.99315625	34.621788024902344	
10.35	65396	65404	24384	242	4	27	242	4	27	0	97.990109375	34.62642288208008	
10.396	65432	65380	24324	297	11	46	297	11	46	0	97.9880546875	34.617149353027344	
10.442	65364	65436	24232	246	3	74	246	3	74	0	97.9900859375	34.617149353027344	
10.488	65400	65444	24236	259	7	32	259	7	32	0	97.990375	34.617149353027344	
10.534	65428	65488	24284	293	65525	45	293	65525	45	0	97.990984375	34.62642288208008	
10.58	65444	65448	24316	289	65514	35	289	65514	35	0	97.991703125	34.621788024902344	
10.626	65384	65420	24244	270	65528	16	270	65528	16	0	97.9892421875	34.62642288208008	
10.672	65396	65428	24276	276	65525	55	276	65525	55	0	97.98865625	34.62642288208008	
10.718	65456	65472	24252	246	65528	72	246	65528	72	0	97.99069531250001	34.62642288208008	
10.764	65308	65440	24128	262	15	22	262	15	22	0	97.989078125	34.621788024902344	
10.81	65392	65416	24564	287	65496	36	287	65496	36	0	97.9885078125	34.621788024902344	
10.856	65428	65420	24428	291	2	32	291	2	32	0	97.98953125	34.62642288208008	
10.902	65384	65404	24244	260	13	71	260	13	71	0	97.99069531250001	34.62642288208008	
10.948	65368	65500	24256	263	3	62	263	3	62	0	97.9930234375	34.62642288208008	
10.994	65368	65436	24392	263	9	65529	263	9	65529	0	97.9903984375	34.62642288208008	
11.04	65308	65420	24344	298	14	54	298	14	54	0	97.9892421875	34.62642288208008	
11.086	65448	65392	24236	272	15	4	272	15	4	0	97.988078125	34.62642288208008	
11.132	65372	65392	24504	271	11	30	271	11	30	0	97.990171875	34.63569259643555	
11.178	65356	65472	24272	260	7	65533	260	7	65533	0	97.992609375	34.63106155395508	
11.224	65356	65372	24452	226	24	61	226	24	61	0	97.989703125	34.63106155395508	
11.27	65444	65432	24456	271	7	38	271	7	38	0	97.98929687500001	34.63569259643555	
11.316	65424	65472	24404	263	17	26	263	17	26	0	97.99353125	34.63106155395508	
11.362	65376	65492	24224	277	65533	64	277	65533	64	0	97.989703125	34.63106155395508	
11.408	65360	65476	24232	262	4	59	262	4	59	0	97.9887109375	34.63569259643555	
11.454	65396	65420	24360	275	9	69	275	9	69	0	97.9870859375	34.63106155395508	
11.5	65364	65408	24392	252	12	39	252	12	39	0	97.9870859375	34.63106155395508	
11.546	65456	65496	24384	261	4	71	261	4	71	0	97.9866796875	34.63569259643555	
11.592	65428	65460	24320	245	25	52	245	25	52	0	97.988421875	34.63569259643555	
