0.0	0.13398641947051196	0.11484550240329597	9.943706416418708	1.586938277256428	0.09155413138017854	-0.03814755474174106	8096	8160	0	0	97.500796875	33.98398208618164	
0.05	0.13398641947051196	0.02392614633401999	9.977203021286337	-0.15259021896696423	0.015259021896696423	-0.9918364232852674	8128	8160	0	0	97.4993984375	33.97507858276367	
0.1	0.11963073167009997	-0.043067063401235985	10.001129167620357	-0.2975509269855802	0.0	-0.7324330510414283	8128	8160	0	0	97.50087500000001	33.97953414916992	
0.15	0.14355687800411995	-0.03828183413443199	9.986773479819945	-0.4196231021591516	0.0076295109483482115	-0.2975509269855802	8128	8160	0	0	97.501953125	33.97507858276367	
0.2	0.13398641947051196	0.09091935606927597	9.943706416418708	0.38910505836575876	0.03814755474174106	-0.04577706569008927	8128	8160	0	0	97.4989296875	33.97062683105469	
0.25	0.12920119020370796	-0.03349660486762799	9.986773479819945	-0.08392462043183033	0.06103608758678569	-0.05340657663843748	8128	8160	0	0	97.504046875	33.97062683105469	
0.3	0.14355687800411995	-0.004785229266803998	9.953276874952317	-0.18310826276035708	0.03814755474174106	-0.022888532845044635	8128	8160	0	0	97.5013828125	33.97953414916992	
0.35	0.14355687800411995	-0.06699320973525598	9.953276874952317	-0.09918364232852675	-0.015259021896696423	-0.22125581750209813	8128	8160	0	0	97.50450781250001	33.97507858276367	
0.4	0.13877164873731596	0.057422751201647984	9.938921187151905	-1.2130922407873657	-0.015259021896696423	-1.304646372167544	8128	8160	0	0	97.50087500000001	33.97953414916992	
0.45	0.14834210727092395	-0.3971740291447319	10.048981460288397	-1.3275349050125889	-0.0076295109483482115	-0.0076295109483482115	8096	8160	0	0	97.5038671875	33.98398208618164	
0.5	0.15791256580453195	-0.03828183413443199	10.020270084687573	-0.2670328831921874	0.022888532845044635	-0.022888532845044635	8096	8160	0	0	97.50052343750001	33.9661750793457	
0.55	0.15312733653772795	-0.04785229266803998	9.986773479819945	-0.21362630655374992	0.0686655985351339	-0.07629510948348212	8128	8160	0	0	97.4964375	33.9661750793457	
0.6	0.13398641947051196	-0.05263752193484398	9.972417792019533	-0.17547875181200887	0.0	-0.015259021896696423	8128	8160	0	0	97.497859375	33.97507858276367	
0.65	0.14355687800411995	-0.04785229266803998	9.977203021286337	-0.2059967956054017	0.015259021896696423	-0.12207217517357138	8128	8160	0	0	97.4995	33.9661750793457	
0.7	0.16748302433813994	-0.057422751201647984	9.972417792019533	-0.18310826276035708	0.0076295109483482115	-0.03814755474174106	8128	8160	0	0	97.5029765625	33.97507858276367	
0.75	0.13877164873731596	-0.06220798046845198	9.98198825055314	-0.17547875181200887	-0.030518043793392846	-0.022888532845044635	8128	8160	0	0	97.5059140625	33.98398208618164	
0.8	0.13398641947051196	-0.05263752193484398	9.977203021286337	-0.16021972991531244	0.015259021896696423	-0.015259021896696423	8128	8160	0	0	97.500421875	33.97507858276367	
0.85	0.13877164873731596	-0.057422751201647984	9.98198825055314	-0.18310826276035708	0.015259021896696423	-0.022888532845044635	8128	8160	0	0	97.501890625	33.97953414916992	
0.9	0.12920119020370796	-0.03828183413443199	9.977203021286337	-0.16021972991531244	0.0076295109483482115	0.0	8128	8160	0	0	97.5029140625	33.97953414916992	
0.95	0.14355687800411995	-0.05263752193484398	9.967632562752728	-0.15259021896696423	0.06103608758678569	-0.015259021896696423	8128	8160	0	0	97.5014453125	33.97507858276367	
1.0	0.13398641947051196	-0.04785229266803998	9.972417792019533	-0.16021972991531244	0.03814755474174106	-0.05340657663843748	8128	8160	0	0	97.4999140625	33.97507858276367	
1.05	0.11963073167009997	-0.03828183413443199	9.98198825055314	-0.1907377737087053	0.015259021896696423	-0.05340657663843748	8128	8160	0	0	97.504453125	33.97953414916992	
1.1	0.13398641947051196	-0.043067063401235985	9.986773479819945	-0.17547875181200887	0.030518043793392846	0.0	8128	8160	0	0	97.5034296875	33.97953414916992	
1.15	0.15791256580453195	-0.043067063401235985	9.967632562752728	-0.17547875181200887	-0.015259021896696423	-0.0686655985351339	8128	8160	0	0	97.4997734375	33.98398208618164	
1.2	0.12441596093690396	-0.043067063401235985	9.967632562752728	-0.2059967956054017	0.015259021896696423	-0.022888532845044635	8128	8160	0	0	97.4984140625	33.97062683105469	
1.25	0.16269779507133594	-0.06220798046845198	9.986773479819945	-0.1297016861219196	0.022888532845044635	-0.09918364232852675	8128	8160	0	0	97.5050234375	33.97507858276367	
1.3	0.13877164873731596	-0.03349660486762799	9.977203021286337	-0.16021972991531244	0.06103608758678569	-0.015259021896696423	8128	8160	0	0	97.4993984375	33.97507858276367	
1.35	0.13398641947051196	-0.043067063401235985	9.991558709086748	-0.2059967956054017	0.015259021896696423	-0.06103608758678569	8128	8160	0	0	97.5029140625	33.97953414916992	
1.4	0.14834210727092395	-0.06220798046845198	9.977203021286337	-0.15259021896696423	0.030518043793392846	-0.03814755474174106	8128	8160	0	0	97.50450781250001	33.97507858276367	
1.45	0.13398641947051196	-0.03828183413443199	9.991558709086748	-0.18310826276035708	0.05340657663843748	-0.05340657663843748	8128	8160	0	0	97.5034296875	33.97953414916992	
1.5	0.14834210727092395	-0.05263752193484398	9.977203021286337	-0.18310826276035708	0.05340657663843748	-0.030518043793392846	8128	8160	0	0	97.4993984375	33.97507858276367	
1.55	0.15312733653772795	-0.06699320973525598	9.991558709086748	-0.17547875181200887	-0.022888532845044635	-0.030518043793392846	8128	8160	0	0	97.5029765625	33.97507858276367	
1.6	0.14834210727092395	-0.03828183413443199	9.986773479819945	-0.1907377737087053	0.022888532845044635	-0.030518043793392846	8128	8160	0	0	97.50052343750001	33.9661750793457	
1.65	0.14834210727092395	-0.043067063401235985	9.967632562752728	-0.14496070801861602	0.06103608758678569	0.0076295109483482115	8128	8160	0	0	97.501546875	33.9661750793457	
1.7	0.13877164873731596	-0.03349660486762799	9.986773479819945	-0.16784924086366065	0.015259021896696423	-0.022888532845044635	8128	8160	0	0	97.498625	33.957271575927734	
1.75	0.14355687800411995	-0.04785229266803998	9.991558709086748	-0.15259021896696423	-0.0076295109483482115	-0.022888532845044635	8128	8160	0	0	97.50046875	33.97062683105469	
1.8	0.13398641947051196	-0.04785229266803998	9.991558709086748	-0.16021972991531244	0.022888532845044635	-0.0686655985351339	8128	8160	0	0	97.5010390625	33.9661750793457	
