0.0	0.10527504386968796	-0.009570458533607997	9.991558709086748	1.15205615320058	-0.8850232700083925	1.4953841458762493	8096	8096	0	0	97.49615625	34.15761184692383	
0.05	0.12441596093690396	0.057422751201647984	9.972417792019533	-0.6561379415579461	0.4654001678492409	4.104676890211338	8096	8096	0	0	97.49864843750001	34.16206359863281	
0.1	0.21533531700617992	0.05263752193484398	9.98198825055314	-0.1297016861219196	0.015259021896696423	2.5406271457999545	8096	8096	0	0	97.49864843750001	34.16206359863281	
0.15	0.13398641947051196	-0.004785229266803998	9.95806210421912	-0.15259021896696423	0.0	0.6637674525062944	8096	8096	0	0	97.490140625	34.14870834350586	
0.2	0.09570458533607996	-0.05263752193484398	9.977203021286337	-0.1983672846570535	0.05340657663843748	0.5874723430228123	8096	8096	0	0	97.49564062500001	34.15761184692383	
0.25	0.11963073167009997	-0.014355687800411996	9.962847333485925	-0.08392462043183033	-0.030518043793392846	0.030518043793392846	8096	8096	0	0	97.4950703125	34.16206359863281	
0.3	0.17705348287174794	0.043067063401235985	9.98198825055314	-0.1297016861219196	-0.022888532845044635	0.4806591897459373	8096	8096	0	0	97.499671875	34.16206359863281	
0.35	0.10527504386968796	0.0	9.972417792019533	-0.15259021896696423	-0.05340657663843748	0.11444266422522317	8096	8096	0	0	97.5010703125	34.17096710205078	
0.4	0.15312733653772795	0.02392614633401999	9.962847333485925	-0.16021972991531244	0.022888532845044635	0.541695277332723	8096	8096	0	0	97.49609375	34.16206359863281	
0.45	0.12441596093690396	0.0	9.972417792019533	-0.3814755474174106	0.030518043793392846	-0.04577706569008927	8096	8096	0	0	97.4949921875	34.1665153503418	
0.5	0.13398641947051196	-0.06220798046845198	10.00591439688716	0.0	-0.03814755474174106	-0.23651483939879456	8096	8096	0	0	97.4945625	34.16206359863281	
0.55	0.10048981460288396	0.014355687800411996	9.98198825055314	-0.03814755474174106	-0.09155413138017854	-1.6327153429465173	8096	8096	0	0	97.5005625	34.17096710205078	
0.6	0.10527504386968796	-0.019140917067215994	9.962847333485925	-0.07629510948348212	-0.04577706569008927	-1.838712138551919	8096	8096	0	0	97.4949921875	34.1665153503418	
0.65	0.03828183413443199	-0.03828183413443199	9.986773479819945	-0.1297016861219196	-0.015259021896696423	-3.1204699778744183	8128	8096	0	0	97.4930234375	34.16206359863281	
0.7	0.14355687800411995	0.14355687800411995	9.996343938353553	-0.36621652552071415	0.16784924086366065	-2.555886167696651	8128	8096	0	0	97.496984375	34.17096710205078	
0.75	0.028711375600823992	0.019140917067215994	9.996343938353553	-0.04577706569008927	-0.10681315327687496	-3.4409094377050433	8160	8096	0	0	97.4979296875	34.175418853759766	
0.8	0.4402410925459678	-0.11006027313649196	9.972417792019533	-0.09155413138017854	-0.030518043793392846	-3.3798733501182574	8160	8096	0	0	97.4966015625	34.16206359863281	
0.85	0.3062546730754559	-0.03828183413443199	9.967632562752728	-0.10681315327687496	-0.030518043793392846	-0.18310826276035708	8160	8096	0	0	97.49550781250001	34.1665153503418	
